transaction_id,case_id,timestamp_min,source_account,destination_account,amount_inr,channel,city,state,sequence_step,transaction_role,is_fraud_linked
FTX_00025074,CASE_007572,176509,ACC_0035617,ACC_0012099,15303.95,IMPS,Delhi,Delhi,4,FAN_OUT,1
FTX_00025075,CASE_007572,176455,ACC_0035617,ACC_0060683,8530.86,IMPS,Delhi,Delhi,5,FAN_OUT,1
FTX_00025076,CASE_007572,176452,ACC_0035617,ACC_0079740,1057.33,IMPS,Delhi,Delhi,6,FAN_OUT,1
FTX_00025077,CASE_007573,112230,ACC_0075562,ACC_0089576,62023.78,UPI,Hyderabad,Telangana,1,VICTIM_TO_MULE,1
FTX_00025078,CASE_007573,112236,ACC_0089576,ACC_0013341,55349.53,IMPS,Hyderabad,Telangana,2,MULE_HOP,1
FTX_00025079,CASE_007573,112275,ACC_0013341,ACC_0044976,50711.48,IMPS,Hyderabad,Telangana,3,MULE_HOP,1
FTX_00025080,CASE_007573,112286,ACC_0044976,ACC_0076796,43022.46,IMPS,Hyderabad,Telangana,4,MULE_HOP,1
FTX_00025081,CASE_007573,112930,ACC_0076796,ACC_0085367,38720.22,IMPS,Hyderabad,Telangana,5,MULE_HOP,1
FTX_00025082,CASE_007574,235584,ACC_0010875,ACC_0020266,29320.16,UPI,Ahmedabad,Gujarat,1,VICTIM_TO_MULE,1
FTX_00025083,CASE_007574,235618,ACC_0027494,ACC_0020266,5032.21,UPI,Ahmedabad,Gujarat,1,FAN_IN,1
FTX_00025084,CASE_007574,235650,ACC_0087912,ACC_0020266,1372.7,UPI,Ahmedabad,Gujarat,2,FAN_IN,1
FTX_00025085,CASE_007574,235631,ACC_0002970,ACC_0020266,6268.92,UPI,Ahmedabad,Gujarat,3,FAN_IN,1
FTX_00025086,CASE_007574,235630,ACC_0030477,ACC_0020266,12569.73,UPI,Ahmedabad,Gujarat,4,FAN_IN,1
FTX_00025087,CASE_007574,235643,ACC_0065769,ACC_0020266,4076.6,UPI,Ahmedabad,Gujarat,5,FAN_IN,1
FTX_00025088,CASE_007575,255062,ACC_0099774,ACC_0037950,76908.67,UPI,Chennai,Tamil Nadu,1,VICTIM_TO_MULE,1
FTX_00025089,CASE_007575,255078,ACC_0037950,ACC_0067058,71047.6,IMPS,Chennai,Tamil Nadu,2,MULE_HOP,1
FTX_00025090,CASE_007575,255119,ACC_0067058,ACC_0066598,61985.49,IMPS,Chennai,Tamil Nadu,3,MULE_HOP,1
FTX_00025091,CASE_007575,255074,ACC_0066598,ACC_0093950,58138.98,IMPS,Chennai,Tamil Nadu,4,MULE_HOP,1
FTX_00025092,CASE_007576,129874,ACC_0064128,ACC_0020018,33101.42,UPI,Bengaluru,Karnataka,1,VICTIM_TO_MULE,1
FTX_00025093,CASE_007576,129940,ACC_0072861,ACC_0020018,16293.44,UPI,Bengaluru,Karnataka,1,FAN_IN,1
FTX_00025094,CASE_007576,129949,ACC_0037806,ACC_0020018,5160.65,UPI,Bengaluru,Karnataka,2,FAN_IN,1
FTX_00025095,CASE_007576,129940,ACC_0066255,ACC_0020018,1620.71,UPI,Bengaluru,Karnataka,3,FAN_IN,1
FTX_00025096,CASE_007576,129904,ACC_0029658,ACC_0020018,5868.53,UPI,Bengaluru,Karnataka,4,FAN_IN,1
FTX_00025097,CASE_007576,129905,ACC_0061117,ACC_0020018,4158.09,UPI,Bengaluru,Karnataka,5,FAN_IN,1
FTX_00025098,CASE_007577,151300,ACC_0008718,ACC_0010230,41507.37,UPI,Delhi,Delhi,1,VICTIM_TO_MULE,1
FTX_00025099,CASE_007577,151320,ACC_0010230,ACC_0094121,40490.76,IMPS,Delhi,Delhi,2,MULE_HOP,1
FTX_00025100,CASE_007577,151327,ACC_0094121,ACC_0033514,34402.74,IMPS,Delhi,Delhi,3,MULE_HOP,1
FTX_00025101,CASE_007577,151356,ACC_0033514,ACC_0001243,32663.72,IMPS,Delhi,Delhi,4,MULE_HOP,1
FTX_00025102,CASE_007577,152000,ACC_0001243,ACC_0009238,29397.35,IMPS,Delhi,Delhi,5,MULE_HOP,1
FTX_00025103,CASE_007578,23448,ACC_0082289,ACC_0021902,55726.23,UPI,Delhi,Delhi,1,VICTIM_TO_MULE,1
FTX_00025104,CASE_007579,242819,ACC_0099519,ACC_0015811,26348.6,UPI,Nashik,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025105,CASE_007579,242909,ACC_0015811,ACC_0033667,22396.31,IMPS,Bengaluru,Karnataka,2,CROSS_STATE,1
FTX_00025106,CASE_007580,218725,ACC_0068021,ACC_0061752,22415.62,UPI,Nashik,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025107,CASE_007580,218805,ACC_0061752,ACC_0088147,20174.06,IMPS,Nashik,Maharashtra,2,DIGITAL_ASSET_PROXY,1
FTX_00025108,CASE_007581,170372,ACC_0005423,ACC_0007543,17954.6,UPI,Kolkata,West Bengal,1,VICTIM_TO_MULE,1
FTX_00025109,CASE_007581,170442,ACC_0007543,ACC_0000539,15261.41,IMPS,Kolkata,West Bengal,2,ADAPTIVE_REROUTE,1
FTX_00025110,CASE_007582,81298,ACC_0020305,ACC_0076843,77922.8,UPI,Pune,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025111,CASE_007582,81362,ACC_0076843,ACC_0034294,20222.16,IMPS,Pune,Maharashtra,2,FAN_OUT,1
FTX_00025112,CASE_007582,81318,ACC_0076843,ACC_0034725,19325.93,IMPS,Pune,Maharashtra,3,FAN_OUT,1
FTX_00025113,CASE_007582,81342,ACC_0076843,ACC_0019176,4767.72,IMPS,Pune,Maharashtra,4,FAN_OUT,1
FTX_00025114,CASE_007582,81385,ACC_0076843,ACC_0055826,9342.5,IMPS,Pune,Maharashtra,5,FAN_OUT,1
FTX_00025115,CASE_007582,81356,ACC_0076843,ACC_0030513,24264.48,IMPS,Pune,Maharashtra,6,FAN_OUT,1
FTX_00025116,CASE_007583,55424,ACC_0048803,ACC_0049863,180036.37,UPI,Chennai,Tamil Nadu,1,VICTIM_TO_MULE,1
FTX_00025117,CASE_007583,55472,ACC_0057946,ACC_0049863,50841.51,UPI,Chennai,Tamil Nadu,1,FAN_IN,1
FTX_00025118,CASE_007583,55482,ACC_0029735,ACC_0049863,8866.51,UPI,Chennai,Tamil Nadu,2,FAN_IN,1
FTX_00025119,CASE_007583,55506,ACC_0096020,ACC_0049863,31402.98,UPI,Chennai,Tamil Nadu,3,FAN_IN,1
FTX_00025120,CASE_007583,55441,ACC_0084554,ACC_0049863,76256.63,UPI,Chennai,Tamil Nadu,4,FAN_IN,1
FTX_00025121,CASE_007583,55501,ACC_0021018,ACC_0049863,12668.74,UPI,Chennai,Tamil Nadu,5,FAN_IN,1
FTX_00025122,CASE_007584,124391,ACC_0041772,ACC_0099787,43473.78,UPI,Hyderabad,Telangana,1,VICTIM_TO_MULE,1
FTX_00025123,CASE_007584,124443,ACC_0017039,ACC_0099787,27.26,UPI,Hyderabad,Telangana,1,FAN_IN,1
FTX_00025124,CASE_007584,124433,ACC_0039470,ACC_0099787,9926.76,UPI,Hyderabad,Telangana,2,FAN_IN,1
FTX_00025125,CASE_007584,124437,ACC_0071125,ACC_0099787,24330.75,UPI,Hyderabad,Telangana,3,FAN_IN,1
FTX_00025126,CASE_007584,124422,ACC_0009133,ACC_0099787,1926.06,UPI,Hyderabad,Telangana,4,FAN_IN,1
FTX_00025127,CASE_007584,124449,ACC_0056818,ACC_0099787,7262.94,UPI,Hyderabad,Telangana,5,FAN_IN,1
FTX_00025128,CASE_007585,164428,ACC_0093212,ACC_0099006,12942.77,UPI,Nagpur,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025129,CASE_007585,164450,ACC_0099006,ACC_0055617,12346.94,IMPS,Nagpur,Maharashtra,2,MULE_HOP,1
FTX_00025130,CASE_007585,164443,ACC_0055617,ACC_0091190,10687.17,IMPS,Nagpur,Maharashtra,3,MULE_HOP,1
FTX_00025131,CASE_007585,164464,ACC_0091190,ACC_0098300,9165.24,IMPS,Nagpur,Maharashtra,4,MULE_HOP,1
FTX_00025132,CASE_007586,225616,ACC_0053063,ACC_0011676,41219.32,UPI,Delhi,Delhi,1,VICTIM_TO_MULE,1
FTX_00025133,CASE_007587,174013,ACC_0044335,ACC_0063586,260050.78,UPI,Chennai,Tamil Nadu,1,VICTIM_TO_MULE,1
FTX_00025134,CASE_007587,174060,ACC_0063586,ACC_0011760,5731.64,IMPS,Chennai,Tamil Nadu,2,FAN_OUT,1
FTX_00025135,CASE_007587,174071,ACC_0063586,ACC_0044627,170414.65,IMPS,Chennai,Tamil Nadu,3,FAN_OUT,1
FTX_00025136,CASE_007587,174050,ACC_0063586,ACC_0032971,4696.06,IMPS,Chennai,Tamil Nadu,4,FAN_OUT,1
FTX_00025137,CASE_007587,174093,ACC_0063586,ACC_0014642,48757.59,IMPS,Chennai,Tamil Nadu,5,FAN_OUT,1
FTX_00025138,CASE_007587,174052,ACC_0063586,ACC_0091043,30450.84,IMPS,Chennai,Tamil Nadu,6,FAN_OUT,1
FTX_00025139,CASE_007588,217186,ACC_0028517,ACC_0079118,289286.04,UPI,Pune,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025140,CASE_007588,217286,ACC_0079118,ACC_0049186,245893.13,NEFT,Pune,Maharashtra,2,CROSS_BORDER_PROXY,1
FTX_00025141,CASE_007589,30132,ACC_0013887,ACC_0027584,84510.05,UPI,Pune,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025142,CASE_007589,30156,ACC_0027584,ACC_0089333,78718.13,IMPS,Pune,Maharashtra,2,MULE_HOP,1
FTX_00025143,CASE_007589,30174,ACC_0089333,ACC_0030488,70254.76,IMPS,Pune,Maharashtra,3,MULE_HOP,1
FTX_00025144,CASE_007589,30172,ACC_0030488,ACC_0017902,62261.24,IMPS,Pune,Maharashtra,4,MULE_HOP,1
FTX_00025145,CASE_007590,110778,ACC_0095440,ACC_0020844,123705.35,UPI,Nashik,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025146,CASE_007591,153872,ACC_0054860,ACC_0027617,41140.73,UPI,Bengaluru,Karnataka,1,VICTIM_TO_MULE,1
FTX_00025147,CASE_007591,153952,ACC_0027617,ACC_0051228,37026.66,IMPS,Bengaluru,Karnataka,2,DIGITAL_ASSET_PROXY,1
FTX_00025148,CASE_007592,5708,ACC_0066704,ACC_0013524,7481.05,UPI,Hyderabad,Telangana,1,VICTIM_TO_MULE,1
FTX_00025149,CASE_007592,5808,ACC_0013524,ACC_0004723,6358.89,NEFT,Hyderabad,Telangana,2,CROSS_BORDER_PROXY,1
FTX_00025150,CASE_007593,252015,ACC_0059625,ACC_0013942,92822.75,UPI,Delhi,Delhi,1,VICTIM_TO_MULE,1
FTX_00025151,CASE_007593,252095,ACC_0013942,ACC_0044984,83540.48,IMPS,Delhi,Delhi,2,DIGITAL_ASSET_PROXY,1
FTX_00025152,CASE_007594,132195,ACC_0014943,ACC_0043448,140981.71,UPI,Pune,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025153,CASE_007594,132295,ACC_0043448,ACC_0058421,119834.45,NEFT,Pune,Maharashtra,2,CROSS_BORDER_PROXY,1
FTX_00025154,CASE_007595,256181,ACC_0037222,ACC_0040252,35158.84,UPI,Ahmedabad,Gujarat,1,VICTIM_TO_MULE,1
FTX_00025155,CASE_007595,256271,ACC_0040252,ACC_0083702,29885.01,IMPS,Hyderabad,Telangana,2,CROSS_STATE,1
FTX_00025156,CASE_007596,162000,ACC_0055868,ACC_0061741,6170.31,UPI,Mumbai,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025157,CASE_007596,162051,ACC_0032315,ACC_0061741,1265.43,UPI,Mumbai,Maharashtra,1,FAN_IN,1
FTX_00025158,CASE_007596,162048,ACC_0040842,ACC_0061741,887.88,UPI,Mumbai,Maharashtra,2,FAN_IN,1
FTX_00025159,CASE_007596,162050,ACC_0039957,ACC_0061741,2442.63,UPI,Mumbai,Maharashtra,3,FAN_IN,1
FTX_00025160,CASE_007596,162085,ACC_0029398,ACC_0061741,368.34,UPI,Mumbai,Maharashtra,4,FAN_IN,1
FTX_00025161,CASE_007596,162099,ACC_0081717,ACC_0061741,1206.03,UPI,Mumbai,Maharashtra,5,FAN_IN,1
FTX_00025162,CASE_007597,93424,ACC_0076920,ACC_0004139,7778.83,UPI,Delhi,Delhi,1,VICTIM_TO_MULE,1
FTX_00025163,CASE_007597,93461,ACC_0004139,ACC_0042339,1771.05,IMPS,Delhi,Delhi,2,FAN_OUT,1
FTX_00025164,CASE_007597,93437,ACC_0004139,ACC_0034009,349.19,IMPS,Delhi,Delhi,3,FAN_OUT,1
FTX_00025165,CASE_007597,93463,ACC_0004139,ACC_0003005,1170.25,IMPS,Delhi,Delhi,4,FAN_OUT,1
FTX_00025166,CASE_007597,93445,ACC_0004139,ACC_0006744,3559.16,IMPS,Delhi,Delhi,5,FAN_OUT,1
FTX_00025167,CASE_007597,93432,ACC_0004139,ACC_0088054,929.17,IMPS,Delhi,Delhi,6,FAN_OUT,1
FTX_00025168,CASE_007598,119834,ACC_0034320,ACC_0036678,93827.14,UPI,Mumbai,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025169,CASE_007598,119914,ACC_0036678,ACC_0007319,84444.43,IMPS,Mumbai,Maharashtra,2,DIGITAL_ASSET_PROXY,1
FTX_00025170,CASE_007599,211314,ACC_0013433,ACC_0005367,61590.45,UPI,Ahmedabad,Gujarat,1,VICTIM_TO_MULE,1
FTX_00025171,CASE_007599,211321,ACC_0034689,ACC_0005367,285.6,UPI,Ahmedabad,Gujarat,1,FAN_IN,1
FTX_00025172,CASE_007599,211380,ACC_0065548,ACC_0005367,35836.68,UPI,Ahmedabad,Gujarat,2,FAN_IN,1
FTX_00025173,CASE_007599,211401,ACC_0022561,ACC_0005367,635.97,UPI,Ahmedabad,Gujarat,3,FAN_IN,1
FTX_00025174,CASE_007599,211363,ACC_0050520,ACC_0005367,23477.91,UPI,Ahmedabad,Gujarat,4,FAN_IN,1
FTX_00025175,CASE_007599,211339,ACC_0094768,ACC_0005367,1354.29,UPI,Ahmedabad,Gujarat,5,FAN_IN,1
FTX_00025176,CASE_007600,21218,ACC_0048783,ACC_0051869,76941.59,UPI,Hyderabad,Telangana,1,VICTIM_TO_MULE,1
FTX_00025177,CASE_007601,208282,ACC_0017495,ACC_0007589,282814.66,UPI,Nagpur,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025178,CASE_007601,208372,ACC_0007589,ACC_0011116,240392.46,IMPS,Bengaluru,Karnataka,2,CROSS_STATE,1
FTX_00025179,CASE_007602,257805,ACC_0041106,ACC_0077498,25250.46,UPI,Chennai,Tamil Nadu,1,VICTIM_TO_MULE,1
FTX_00025180,CASE_007603,150012,ACC_0035818,ACC_0045786,44379.99,UPI,Bengaluru,Karnataka,1,VICTIM_TO_MULE,1
FTX_00025181,CASE_007603,150032,ACC_0045786,ACC_0019282,946.36,IMPS,Bengaluru,Karnataka,2,FAN_OUT,1
FTX_00025182,CASE_007603,150061,ACC_0045786,ACC_0000136,11043.6,IMPS,Bengaluru,Karnataka,3,FAN_OUT,1
FTX_00025183,CASE_007603,150067,ACC_0045786,ACC_0034747,18316.86,IMPS,Bengaluru,Karnataka,4,FAN_OUT,1
FTX_00025184,CASE_007603,150061,ACC_0045786,ACC_0089837,530.0,IMPS,Bengaluru,Karnataka,5,FAN_OUT,1
FTX_00025185,CASE_007603,150038,ACC_0045786,ACC_0000914,13543.17,IMPS,Bengaluru,Karnataka,6,FAN_OUT,1
FTX_00025186,CASE_007604,177432,ACC_0037826,ACC_0000547,15549.24,UPI,Nashik,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025187,CASE_007604,177522,ACC_0000547,ACC_0034354,13216.85,IMPS,Kolkata,West Bengal,2,CROSS_STATE,1
FTX_00025188,CASE_007605,212422,ACC_0052912,ACC_0046267,61616.94,UPI,Pune,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025189,CASE_007605,212499,ACC_0014684,ACC_0046267,2958.57,UPI,Pune,Maharashtra,1,FAN_IN,1
FTX_00025190,CASE_007605,212505,ACC_0013913,ACC_0046267,17130.14,UPI,Pune,Maharashtra,2,FAN_IN,1
FTX_00025191,CASE_007605,212481,ACC_0074952,ACC_0046267,10512.71,UPI,Pune,Maharashtra,3,FAN_IN,1
FTX_00025192,CASE_007605,212431,ACC_0000758,ACC_0046267,13202.09,UPI,Pune,Maharashtra,4,FAN_IN,1
FTX_00025193,CASE_007605,212501,ACC_0047808,ACC_0046267,17813.43,UPI,Pune,Maharashtra,5,FAN_IN,1
FTX_00025194,CASE_007606,149687,ACC_0093783,ACC_0051726,23277.74,UPI,Pune,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025195,CASE_007606,149701,ACC_0051726,ACC_0011360,20347.18,IMPS,Pune,Maharashtra,2,MULE_HOP,1
FTX_00025196,CASE_007606,149702,ACC_0011360,ACC_0041832,18027.14,IMPS,Pune,Maharashtra,3,MULE_HOP,1
FTX_00025197,CASE_007606,149739,ACC_0041832,ACC_0038610,16995.4,IMPS,Pune,Maharashtra,4,MULE_HOP,1
FTX_00025198,CASE_007607,52543,ACC_0015818,ACC_0048460,162479.83,UPI,Chennai,Tamil Nadu,1,VICTIM_TO_MULE,1
FTX_00025199,CASE_007608,115381,ACC_0085993,ACC_0094799,12111.0,UPI,Ahmedabad,Gujarat,1,VICTIM_TO_MULE,1
FTX_00025200,CASE_007608,115471,ACC_0094799,ACC_0077313,10294.35,IMPS,Nashik,Maharashtra,2,CROSS_STATE,1
FTX_00025201,CASE_007609,233885,ACC_0024234,ACC_0049534,29678.2,UPI,Delhi,Delhi,1,VICTIM_TO_MULE,1
FTX_00025202,CASE_007609,233903,ACC_0049534,ACC_0066218,26894.55,IMPS,Delhi,Delhi,2,MULE_HOP,1
FTX_00025203,CASE_007609,233939,ACC_0066218,ACC_0068362,26231.98,IMPS,Delhi,Delhi,3,MULE_HOP,1
FTX_00025204,CASE_007609,233909,ACC_0068362,ACC_0089280,24101.01,IMPS,Delhi,Delhi,4,MULE_HOP,1
FTX_00025205,CASE_007609,234585,ACC_0089280,ACC_0035878,21690.91,IMPS,Delhi,Delhi,5,MULE_HOP,1
FTX_00025206,CASE_007610,1692,ACC_0048408,ACC_0099557,39473.31,UPI,Chennai,Tamil Nadu,1,VICTIM_TO_MULE,1
FTX_00025207,CASE_007610,1768,ACC_0037232,ACC_0099557,1851.84,UPI,Chennai,Tamil Nadu,1,FAN_IN,1
FTX_00025208,CASE_007610,1748,ACC_0085535,ACC_0099557,26522.36,UPI,Chennai,Tamil Nadu,2,FAN_IN,1
FTX_00025209,CASE_007610,1739,ACC_0099555,ACC_0099557,3137.95,UPI,Chennai,Tamil Nadu,3,FAN_IN,1
FTX_00025210,CASE_007610,1737,ACC_0001896,ACC_0099557,2369.96,UPI,Chennai,Tamil Nadu,4,FAN_IN,1
FTX_00025211,CASE_007610,1693,ACC_0007399,ACC_0099557,5591.2,UPI,Chennai,Tamil Nadu,5,FAN_IN,1
FTX_00025212,CASE_007611,95642,ACC_0009990,ACC_0081478,37125.18,UPI,Pune,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025213,CASE_007611,95682,ACC_0081478,ACC_0066045,109.12,IMPS,Pune,Maharashtra,2,FAN_OUT,1
FTX_00025214,CASE_007611,95690,ACC_0081478,ACC_0026987,87.85,IMPS,Pune,Maharashtra,3,FAN_OUT,1
FTX_00025215,CASE_007611,95653,ACC_0081478,ACC_0068161,3206.87,IMPS,Pune,Maharashtra,4,FAN_OUT,1
FTX_00025216,CASE_007611,95654,ACC_0081478,ACC_0081055,9073.81,IMPS,Pune,Maharashtra,5,FAN_OUT,1
FTX_00025217,CASE_007611,95656,ACC_0081478,ACC_0042419,24647.53,IMPS,Pune,Maharashtra,6,FAN_OUT,1
FTX_00025218,CASE_007612,31961,ACC_0086147,ACC_0020185,33469.39,UPI,Nagpur,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025219,CASE_007612,32031,ACC_0020185,ACC_0036064,28448.98,IMPS,Nagpur,Maharashtra,2,ADAPTIVE_REROUTE,1
FTX_00025220,CASE_007613,88426,ACC_0042812,ACC_0034999,102175.08,UPI,Pune,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025221,CASE_007613,88432,ACC_0034999,ACC_0011961,98425.48,IMPS,Pune,Maharashtra,2,MULE_HOP,1
FTX_00025222,CASE_007613,88477,ACC_0011961,ACC_0072545,93459.83,IMPS,Pune,Maharashtra,3,MULE_HOP,1
FTX_00025223,CASE_007613,88486,ACC_0072545,ACC_0043309,87051.02,IMPS,Pune,Maharashtra,4,MULE_HOP,1
FTX_00025224,CASE_007613,89126,ACC_0043309,ACC_0000906,78345.92,IMPS,Pune,Maharashtra,5,MULE_HOP,1
FTX_00025225,CASE_007614,235098,ACC_0040177,ACC_0081777,18119.16,UPI,Bengaluru,Karnataka,1,VICTIM_TO_MULE,1
FTX_00025226,CASE_007614,235188,ACC_0081777,ACC_0013347,15401.29,IMPS,Nagpur,Maharashtra,2,CROSS_STATE,1
FTX_00025227,CASE_007615,36160,ACC_0041837,ACC_0071458,14230.83,UPI,Hyderabad,Telangana,1,VICTIM_TO_MULE,1
FTX_00025228,CASE_007615,36244,ACC_0071458,ACC_0029560,4188.53,IMPS,Hyderabad,Telangana,2,FAN_OUT,1
FTX_00025229,CASE_007615,36224,ACC_0071458,ACC_0079886,1304.35,IMPS,Hyderabad,Telangana,3,FAN_OUT,1
FTX_00025230,CASE_007615,36176,ACC_0071458,ACC_0089888,1357.34,IMPS,Hyderabad,Telangana,4,FAN_OUT,1
FTX_00025231,CASE_007615,36166,ACC_0071458,ACC_0006631,2269.81,IMPS,Hyderabad,Telangana,5,FAN_OUT,1
FTX_00025232,CASE_007615,36220,ACC_0071458,ACC_0072065,5110.8,IMPS,Hyderabad,Telangana,6,FAN_OUT,1
FTX_00025233,CASE_007616,209467,ACC_0053223,ACC_0003266,514347.4,UPI,Nashik,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025234,CASE_007617,109034,ACC_0021128,ACC_0018291,16000.68,UPI,Mumbai,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025235,CASE_007617,109121,ACC_0070547,ACC_0018291,482.56,UPI,Mumbai,Maharashtra,1,FAN_IN,1
FTX_00025236,CASE_007617,109110,ACC_0005937,ACC_0018291,145.45,UPI,Mumbai,Maharashtra,2,FAN_IN,1
FTX_00025237,CASE_007617,109077,ACC_0021835,ACC_0018291,1830.95,UPI,Mumbai,Maharashtra,3,FAN_IN,1
FTX_00025238,CASE_007617,109115,ACC_0079128,ACC_0018291,3380.65,UPI,Mumbai,Maharashtra,4,FAN_IN,1
FTX_00025239,CASE_007617,109082,ACC_0050554,ACC_0018291,10161.07,UPI,Mumbai,Maharashtra,5,FAN_IN,1
FTX_00025240,CASE_007618,133091,ACC_0080943,ACC_0046362,29554.07,UPI,Bengaluru,Karnataka,1,VICTIM_TO_MULE,1
FTX_00025241,CASE_007618,133171,ACC_0046362,ACC_0054791,26598.66,IMPS,Bengaluru,Karnataka,2,DIGITAL_ASSET_PROXY,1
FTX_00025242,CASE_007619,128262,ACC_0097975,ACC_0049950,225034.12,UPI,Pune,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025243,CASE_007619,128342,ACC_0049950,ACC_0016475,202530.71,IMPS,Pune,Maharashtra,2,DIGITAL_ASSET_PROXY,1
FTX_00025244,CASE_007620,189562,ACC_0064341,ACC_0029402,47203.98,UPI,Hyderabad,Telangana,1,VICTIM_TO_MULE,1
FTX_00025245,CASE_007620,189632,ACC_0029402,ACC_0037316,40123.38,IMPS,Hyderabad,Telangana,2,ADAPTIVE_REROUTE,1
FTX_00025246,CASE_007621,22908,ACC_0084308,ACC_0005331,44299.62,UPI,Hyderabad,Telangana,1,VICTIM_TO_MULE,1
FTX_00025247,CASE_007621,22981,ACC_0005331,ACC_0008450,5326.1,IMPS,Hyderabad,Telangana,2,FAN_OUT,1
FTX_00025248,CASE_007621,22997,ACC_0005331,ACC_0066479,17754.12,IMPS,Hyderabad,Telangana,3,FAN_OUT,1
FTX_00025249,CASE_007621,22915,ACC_0005331,ACC_0030336,6367.94,IMPS,Hyderabad,Telangana,4,FAN_OUT,1
FTX_00025250,CASE_007621,22965,ACC_0005331,ACC_0099456,5519.58,IMPS,Hyderabad,Telangana,5,FAN_OUT,1
FTX_00025251,CASE_007621,22968,ACC_0005331,ACC_0010167,9331.88,IMPS,Hyderabad,Telangana,6,FAN_OUT,1
FTX_00025252,CASE_007622,101544,ACC_0060114,ACC_0015175,7005.13,UPI,Ahmedabad,Gujarat,1,VICTIM_TO_MULE,1
FTX_00025253,CASE_007622,101568,ACC_0015175,ACC_0075330,5948.01,IMPS,Ahmedabad,Gujarat,2,MULE_HOP,1
FTX_00025254,CASE_007622,101577,ACC_0075330,ACC_0032234,4952.13,IMPS,Ahmedabad,Gujarat,3,MULE_HOP,1
FTX_00025255,CASE_007622,101568,ACC_0032234,ACC_0072631,4678.97,IMPS,Ahmedabad,Gujarat,4,MULE_HOP,1
FTX_00025256,CASE_007623,186361,ACC_0064419,ACC_0025522,311169.95,UPI,Hyderabad,Telangana,1,VICTIM_TO_MULE,1
FTX_00025257,CASE_007623,186431,ACC_0025522,ACC_0070921,264494.46,IMPS,Hyderabad,Telangana,2,ADAPTIVE_REROUTE,1
FTX_00025258,CASE_007624,31255,ACC_0017004,ACC_0087315,48501.38,UPI,Hyderabad,Telangana,1,VICTIM_TO_MULE,1
FTX_00025259,CASE_007624,31355,ACC_0087315,ACC_0068101,41226.17,NEFT,Hyderabad,Telangana,2,CROSS_BORDER_PROXY,1
FTX_00025260,CASE_007625,191203,ACC_0006891,ACC_0015968,22781.76,UPI,Nagpur,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025261,CASE_007625,191283,ACC_0015968,ACC_0036656,20503.58,IMPS,Nagpur,Maharashtra,2,DIGITAL_ASSET_PROXY,1
FTX_00025262,CASE_007626,128806,ACC_0012847,ACC_0032081,18426.21,UPI,Nagpur,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025263,CASE_007626,128836,ACC_0032081,ACC_0068318,17225.8,IMPS,Nagpur,Maharashtra,2,MULE_HOP,1
FTX_00025264,CASE_007626,128818,ACC_0068318,ACC_0091431,14383.32,IMPS,Nagpur,Maharashtra,3,MULE_HOP,1
FTX_00025265,CASE_007626,128882,ACC_0091431,ACC_0016947,12026.95,IMPS,Nagpur,Maharashtra,4,MULE_HOP,1
FTX_00025266,CASE_007626,129506,ACC_0016947,ACC_0022422,10824.26,IMPS,Nagpur,Maharashtra,5,MULE_HOP,1
FTX_00025267,CASE_007627,251189,ACC_0099686,ACC_0011116,54949.23,UPI,Nashik,Maharashtra,1,VICTIM_TO_MULE,1
FTX_00025268,CASE_007627,251257,ACC_0011116,ACC_0068439,9623.59,IMPS,Nashik,Maharashtra,2,FAN_OUT,1
FTX_00025269,CASE_007627,251200,ACC_0011116,ACC_0001140,4569.13,IMPS,Nashik,Maharashtra,3,FAN_OUT,1
FTX_00025270,CASE_007627,251263,ACC_0011116,ACC_0012758,31669.96,IMPS,Nashik,Maharashtra,4,FAN_OUT,1
FTX_00025271,CASE_007627,251220,ACC_0011116,ACC_0077364,477.72,IMPS,Nashik,Maharashtra,5,FAN_OUT,1
FTX_00025272,CASE_007627,251229,ACC_0011116,ACC_0010159,8608.83,IMPS,Nashik,Maharashtra,6,FAN_OUT,1
FTX_00025273,CASE_007628,114936,ACC_0018197,ACC_0059181,3000.0,UPI,Mumbai,Maharashtra,1,VICTIM_TO_MULE,1
